,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
2674,14414.0,91,2,98,0,1485.1300000000003,0,2,Low-Value
2675,17146.0,105,2,35,0,749.78,0,2,Low-Value
2676,16316.0,63,2,156,0,2755.5600000000004,0,2,Low-Value
2677,15620.0,49,2,104,0,1524.4,0,2,Low-Value
2678,15366.0,74,2,44,0,602.5100000000001,0,2,Low-Value
2679,16816.0,102,2,28,0,417.06000000000006,0,2,Low-Value
2680,17848.0,80,2,51,0,901.2000000000003,0,2,Low-Value
2681,12348.0,74,2,31,0,1797.24,0,2,Low-Value
2682,13627.0,58,2,94,0,1624.0200000000002,0,2,Low-Value
2683,17007.0,50,2,53,0,877.4300000000001,0,2,Low-Value
2684,17913.0,58,2,59,0,411.6,0,2,Low-Value
2685,16153.0,49,2,89,0,1824.2300000000002,0,2,Low-Value
2686,15312.0,74,2,48,0,921.1000000000001,0,2,Low-Value
2687,13027.0,113,2,26,0,6912.0,0,2,Low-Value
2688,13487.0,57,2,34,0,575.4000000000001,0,2,Low-Value
2689,15587.0,49,2,9,0,913.6800000000002,0,2,Low-Value
2690,16875.0,63,2,123,0,2023.47,0,2,Low-Value
2691,13397.0,72,2,39,0,1539.1799999999998,0,2,Low-Value
2692,15164.0,68,2,103,0,843.0499999999997,0,2,Low-Value
2693,17457.0,126,2,19,0,1737.6999999999998,0,2,Low-Value
2694,15841.0,63,2,50,0,1209.1000000000004,0,2,Low-Value
2695,13082.0,125,2,75,0,3595.4800000000005,0,2,Low-Value
2696,12413.0,66,2,40,0,694.15,0,2,Low-Value
2697,13280.0,121,2,85,0,814.8600000000001,0,2,Low-Value
2698,12530.0,59,2,68,0,1623.6299999999994,0,2,Low-Value
2699,16551.0,95,2,32,0,922.12,0,2,Low-Value
2700,13750.0,53,2,24,0,1647.2599999999998,0,2,Low-Value
2701,13233.0,73,2,43,0,605.1200000000001,0,2,Low-Value
2702,13593.0,107,2,129,0,1990.2800000000009,0,2,Low-Value
2703,13162.0,121,2,82,0,1644.9899999999996,0,2,Low-Value
2704,14761.0,58,2,11,0,255.90000000000003,0,2,Low-Value
2705,16735.0,78,2,128,0,2269.2099999999996,0,2,Low-Value
2706,15799.0,75,2,98,0,884.1400000000002,0,2,Low-Value
2707,18171.0,58,2,56,0,1208.5099999999995,0,2,Low-Value
2708,14229.0,51,2,43,0,1450.6,0,2,Low-Value
2709,16497.0,49,2,136,0,2965.690000000001,0,2,Low-Value
2710,15281.0,58,2,150,0,2239.9499999999994,0,2,Low-Value
2711,13473.0,60,2,22,0,417.53999999999996,0,2,Low-Value
2712,12393.0,71,2,64,0,1582.6000000000004,0,2,Low-Value
2713,17742.0,112,2,15,0,355.11,0,2,Low-Value
2714,12643.0,127,2,24,0,3344.6400000000003,0,2,Low-Value
2715,15569.0,103,2,31,0,1375.7100000000003,0,2,Low-Value
2716,12728.0,70,2,46,0,836.3299999999999,0,2,Low-Value
2717,15939.0,89,2,77,0,6102.259999999999,0,2,Low-Value
2718,14514.0,60,2,73,0,1055.35,0,2,Low-Value
2719,17048.0,114,2,48,0,864.3199999999998,0,2,Low-Value
2720,16493.0,72,2,62,0,1329.6600000000005,0,2,Low-Value
2721,15626.0,74,2,49,0,675.8000000000001,0,2,Low-Value
2722,14175.0,50,2,164,0,3108.0600000000018,0,2,Low-Value
2723,16206.0,54,2,63,0,537.06,0,2,Low-Value
2724,12924.0,87,2,31,0,929.9500000000003,0,2,Low-Value
2725,16593.0,50,2,27,0,330.0299999999999,0,2,Low-Value
2726,17064.0,58,2,62,0,859.3500000000003,0,2,Low-Value
2727,15673.0,87,2,155,0,2881.0200000000013,0,2,Low-Value
2728,14976.0,56,2,73,0,765.8599999999997,0,2,Low-Value
2729,14101.0,73,2,35,0,5976.79,0,2,Low-Value
2730,12527.0,81,2,18,0,348.71000000000004,0,2,Low-Value
2731,12422.0,95,2,39,0,803.5599999999998,0,2,Low-Value
2732,15606.0,56,2,91,0,2422.64,0,2,Low-Value
2733,15831.0,57,2,69,0,747.7599999999999,0,2,Low-Value
2734,14916.0,70,2,79,0,1264.8399999999997,0,2,Low-Value
2735,15938.0,111,2,18,0,404.58,0,2,Low-Value
2736,16321.0,71,2,16,0,230.70000000000007,0,2,Low-Value
2737,17771.0,56,2,54,0,245.81,0,2,Low-Value
2738,14224.0,109,2,118,0,1050.1200000000001,0,2,Low-Value
2739,14501.0,63,2,12,0,190.30999999999997,0,2,Low-Value
2740,18136.0,62,2,39,0,761.8299999999998,0,2,Low-Value
2741,12693.0,120,2,41,0,830.9599999999997,0,2,Low-Value
2742,16730.0,51,2,84,0,702.79,0,2,Low-Value
2743,14541.0,58,2,111,0,1461.6499999999999,0,2,Low-Value
2744,15797.0,112,2,8,0,2207.4,0,2,Low-Value
2745,13901.0,71,2,149,0,2867.2,0,2,Low-Value
2746,13158.0,94,2,79,0,1201.0600000000004,0,2,Low-Value
2747,14257.0,50,2,107,0,3087.27,0,2,Low-Value
2748,12854.0,78,2,115,0,1289.1500000000003,0,2,Low-Value
2749,18008.0,69,2,30,0,2116.19,0,2,Low-Value
2750,18277.0,57,2,9,0,97.63,0,2,Low-Value
2751,15339.0,65,2,88,0,557.5699999999998,0,2,Low-Value
2752,12609.0,77,2,60,0,1126.8500000000001,0,2,Low-Value
2753,13049.0,63,2,14,0,656.6800000000002,0,2,Low-Value
2754,13405.0,73,2,27,0,572.4509999999999,0,2,Low-Value
2755,15812.0,106,2,41,0,1801.14,0,2,Low-Value
2756,17027.0,78,2,155,0,848.5899999999997,0,2,Low-Value
2757,17786.0,84,2,72,0,278.74,0,2,Low-Value
2758,16918.0,49,2,130,0,1043.3399999999997,0,2,Low-Value
2759,16882.0,66,2,39,0,705.1199999999998,0,2,Low-Value
2760,17311.0,77,2,55,0,1384.8500000000001,0,2,Low-Value
2761,14970.0,67,2,34,0,1592.06,0,2,Low-Value
2762,15549.0,76,2,116,0,1655.76,0,2,Low-Value
2763,17180.0,55,2,131,0,780.3800000000001,0,2,Low-Value
2764,13330.0,92,2,53,0,1140.9299999999996,0,2,Low-Value
2765,13552.0,65,2,121,0,3539.530000000001,0,2,Low-Value
2766,12853.0,107,2,84,0,1881.6999999999998,0,2,Low-Value
2767,16755.0,113,2,176,0,1484.6300000000003,0,2,Low-Value
2768,14133.0,129,2,30,0,590.3399999999999,0,2,Low-Value
2769,13141.0,84,2,136,0,2385.7999999999993,0,2,Low-Value
2770,15579.0,68,2,51,0,348.5999999999999,0,2,Low-Value
2771,12908.0,58,2,4,0,246.0,0,2,Low-Value
2772,14776.0,50,2,134,0,2195.5799999999995,0,2,Low-Value
2773,17256.0,106,2,16,0,239.99999999999997,0,2,Low-Value
2774,14006.0,115,2,30,0,962.1899999999999,0,2,Low-Value
2775,12836.0,58,2,175,0,2612.8599999999988,0,2,Low-Value
2776,12929.0,121,2,9,0,105.10000000000001,0,2,Low-Value
2777,16419.0,112,2,52,0,959.4799999999999,0,2,Low-Value
2778,16515.0,51,2,113,0,1627.1300000000006,0,2,Low-Value
2779,17376.0,70,2,24,0,203.2,0,2,Low-Value
2780,14665.0,60,2,117,0,1258.3800000000003,0,2,Low-Value
2781,17560.0,94,2,27,0,854.9500000000002,0,2,Low-Value
2782,14460.0,109,2,17,0,383.34,0,2,Low-Value
2783,14127.0,122,2,44,0,709.7099999999996,0,2,Low-Value
2784,18017.0,80,2,3,0,523.0,0,2,Low-Value
2785,15421.0,58,2,53,0,950.3599999999996,0,2,Low-Value
2786,14798.0,52,2,12,0,173.74,0,2,Low-Value
2787,13873.0,119,2,24,0,381.70000000000005,0,2,Low-Value
2788,12502.0,95,2,147,0,3723.87,0,2,Low-Value
2789,13539.0,85,2,38,0,605.8400000000001,0,2,Low-Value
2790,15885.0,92,2,18,0,379.34999999999997,0,2,Low-Value
2791,13208.0,58,2,150,0,1205.8999999999999,0,2,Low-Value
2792,14778.0,126,2,35,0,730.8599999999999,0,2,Low-Value
2793,13725.0,49,2,118,0,1809.8100000000002,0,2,Low-Value
2794,12842.0,69,2,34,0,1118.99,0,2,Low-Value
2795,15199.0,58,2,13,0,1268.6999999999998,0,2,Low-Value
2796,13911.0,56,2,148,0,2580.909999999999,0,2,Low-Value
2797,17774.0,96,2,157,0,1215.4600000000003,0,2,Low-Value
2798,14475.0,71,2,47,0,799.8199999999997,0,2,Low-Value
2799,16951.0,122,2,87,0,1262.7500000000014,0,2,Low-Value
2800,17083.0,108,2,52,0,1405.7799999999995,0,2,Low-Value
2801,18093.0,92,2,38,0,2083.42,0,2,Low-Value
2802,16027.0,91,2,17,0,852.12,0,2,Low-Value
2803,16842.0,63,2,64,0,1260.4399999999998,0,2,Low-Value
2804,14555.0,56,2,21,0,324.14000000000004,0,2,Low-Value
2805,15133.0,127,2,29,0,982.4199999999998,0,2,Low-Value
2806,18087.0,97,2,7,0,3770.12,0,2,Low-Value
2807,13875.0,53,2,104,0,1786.7900000000004,0,2,Low-Value
2808,17282.0,129,2,94,0,1703.4100000000003,0,2,Low-Value
2809,17667.0,65,2,117,0,2055.5099999999993,0,2,Low-Value
2810,12507.0,133,2,23,0,1258.06,0,2,Low-Value
2811,14631.0,50,2,41,0,1006.9799999999998,0,2,Low-Value
2812,15122.0,84,2,87,0,1612.1299999999994,0,2,Low-Value
2813,17612.0,52,2,142,0,1992.759999999999,0,2,Low-Value
2814,14346.0,120,2,60,0,1021.5800000000002,0,2,Low-Value
2815,12616.0,84,2,36,0,657.25,0,2,Low-Value
2816,16317.0,119,2,69,0,1341.6499999999999,0,2,Low-Value
2817,15810.0,78,2,112,0,1145.4299999999992,0,2,Low-Value
2818,12455.0,72,2,90,0,2466.859999999997,0,2,Low-Value
2819,14609.0,71,2,4,0,601.5600000000001,0,2,Low-Value
2820,13414.0,133,2,24,0,1390.5,0,2,Low-Value
2821,12823.0,74,2,5,0,1759.5,0,2,Low-Value
2822,12372.0,71,2,52,0,1298.0400000000002,0,2,Low-Value
2823,14959.0,58,2,61,0,684.9699999999999,0,2,Low-Value
2824,14211.0,52,2,118,0,2208.2999999999997,0,2,Low-Value
2825,13425.0,107,2,78,0,1624.2099999999998,0,2,Low-Value
2826,15228.0,65,2,126,0,3376.9600000000005,0,2,Low-Value
2827,16182.0,71,2,28,0,6617.650000000001,0,2,Low-Value
2828,13489.0,104,2,14,0,449.52,0,2,Low-Value
2829,13799.0,116,2,39,0,688.8600000000002,0,2,Low-Value
2830,13301.0,103,2,81,0,618.0899999999998,0,2,Low-Value
2831,13744.0,94,2,72,0,1156.36,0,2,Low-Value
2832,18094.0,81,2,70,0,3017.2999999999993,0,2,Low-Value
2833,15129.0,49,2,84,0,3447.4,0,2,Low-Value
2834,18155.0,74,2,28,0,347.82000000000005,0,2,Low-Value
2835,16441.0,66,2,24,0,381.2,0,2,Low-Value
2836,17994.0,121,2,84,0,629.6899999999999,0,2,Low-Value
2837,13038.0,79,2,28,0,908.46,0,2,Low-Value
2838,17002.0,72,2,50,0,1487.78,0,2,Low-Value
2839,16045.0,119,2,83,0,1340.7000000000003,0,2,Low-Value
2840,16573.0,73,2,46,0,648.4099999999997,0,2,Low-Value
2841,18196.0,94,2,141,0,689.1300000000003,0,2,Low-Value
2842,18151.0,134,2,38,0,653.3499999999999,0,2,Low-Value
2843,14276.0,87,2,75,0,1019.3899999999996,0,2,Low-Value
2844,16394.0,49,2,100,0,1412.0600000000004,0,2,Low-Value
2845,13865.0,57,2,30,0,501.56,0,2,Low-Value
2846,14513.0,100,2,18,0,438.49,0,2,Low-Value
2847,14880.0,76,2,47,0,706.1900000000002,0,2,Low-Value
2848,15121.0,49,2,28,0,457.71999999999997,0,2,Low-Value
2849,13851.0,95,2,81,0,2651.46,0,2,Low-Value
2850,12633.0,58,2,103,0,2140.6299999999997,0,2,Low-Value
2851,17388.0,77,2,15,0,1259.56,0,2,Low-Value
2852,13666.0,59,2,12,0,84.65000000000002,0,2,Low-Value
2853,13792.0,65,2,13,0,195.54999999999995,0,2,Low-Value
2854,14745.0,112,2,70,0,1167.16,0,2,Low-Value
2855,12458.0,70,2,38,0,947.4000000000001,0,2,Low-Value
2856,16667.0,67,2,53,0,570.1299999999998,0,2,Low-Value
2857,15874.0,62,2,137,0,4330.670000000001,0,2,Low-Value
2858,16518.0,60,2,42,0,480.9200000000002,0,2,Low-Value
2859,17462.0,50,2,28,0,662.9399999999999,0,2,Low-Value
2860,16462.0,63,2,4,0,102.0,0,2,Low-Value
2861,15241.0,66,2,111,0,1738.5900000000006,0,2,Low-Value
2862,12679.0,51,2,56,0,1058.67,0,2,Low-Value
2863,16389.0,52,2,35,0,1362.27,0,2,Low-Value
2864,13722.0,119,2,86,0,2369.1600000000008,0,2,Low-Value
2865,14934.0,72,2,88,0,1888.8400000000006,0,2,Low-Value
2866,15067.0,77,2,82,0,1744.7600000000004,0,2,Low-Value
2867,14473.0,73,2,7,0,234.34,0,2,Low-Value
2868,15636.0,89,2,25,0,724.76,0,2,Low-Value
2869,16709.0,84,2,79,0,3029.870000000001,0,2,Low-Value
2870,13931.0,85,2,59,0,1230.9300000000003,0,2,Low-Value
2871,15220.0,51,2,119,0,1758.9199999999994,0,2,Low-Value
2872,15675.0,80,2,21,0,323.69,0,2,Low-Value
2873,15400.0,91,2,13,0,666.7,0,2,Low-Value
2874,14915.0,85,2,13,0,258.83000000000004,0,2,Low-Value
2875,16136.0,59,2,37,0,709.3800000000002,0,2,Low-Value
2876,13344.0,67,2,119,0,2543.720000000002,0,2,Low-Value
2877,16621.0,51,2,29,0,813.4800000000002,0,2,Low-Value
2878,15026.0,79,2,61,0,469.0,0,2,Low-Value
2879,17092.0,49,2,125,0,1777.7800000000007,0,2,Low-Value
2880,15764.0,80,2,188,0,3245.4700000000007,0,2,Low-Value
2881,14407.0,106,2,76,0,2111.0799999999995,0,2,Low-Value
2882,13908.0,79,2,126,0,2347.0499999999984,0,2,Low-Value
2883,12758.0,116,2,97,0,2791.590000000001,0,2,Low-Value
2884,13373.0,60,2,158,0,3312.2500000000005,0,2,Low-Value
2885,12759.0,51,2,95,0,1531.4400000000007,0,2,Low-Value
2886,14013.0,109,2,34,0,473.02,0,2,Low-Value
2887,15071.0,93,2,26,0,982.0699999999997,0,2,Low-Value
2888,16572.0,126,2,58,0,999.6999999999999,0,2,Low-Value
2889,15367.0,56,2,96,0,1867.6899999999991,0,2,Low-Value
2890,18173.0,86,2,31,0,2106.84,0,2,Low-Value
2891,14854.0,77,2,131,0,2749.8900000000003,0,2,Low-Value
2892,14930.0,108,2,128,0,2372.860000000001,0,2,Low-Value
2893,16080.0,81,2,11,0,176.60000000000002,0,2,Low-Value
2894,16778.0,73,2,16,0,245.94,0,2,Low-Value
2895,16808.0,98,2,23,0,288.42,0,2,Low-Value
2896,16475.0,87,2,28,0,544.3,0,2,Low-Value
2897,13265.0,52,2,91,0,2107.6600000000008,0,2,Low-Value
2898,12520.0,78,2,155,0,2582.5099999999998,0,2,Low-Value
2899,18149.0,50,2,16,0,612.08,0,2,Low-Value
2900,16652.0,53,2,123,0,6654.26,0,2,Low-Value
2901,16693.0,68,2,60,0,482.0099999999998,0,2,Low-Value
2902,14193.0,67,2,42,0,853.3900000000001,0,2,Low-Value
2903,16040.0,64,2,65,0,1313.5500000000006,0,2,Low-Value
2904,16383.0,74,2,102,0,668.3599999999996,0,2,Low-Value
2905,15030.0,71,2,7,0,518.28,0,2,Low-Value
2906,18189.0,77,2,69,0,1084.34,0,2,Low-Value
2907,13946.0,78,2,11,0,561.57,0,2,Low-Value
2908,15433.0,78,2,53,0,417.86999999999983,0,2,Low-Value
2909,17603.0,49,2,15,0,-1165.2999999999997,0,2,Low-Value
2910,13631.0,99,2,12,0,3021.77,0,2,Low-Value
2911,13591.0,64,2,58,0,1117.1300000000003,0,2,Low-Value
2912,17921.0,63,2,145,0,826.5200000000003,0,2,Low-Value
2913,17134.0,106,2,24,0,424.99999999999994,0,2,Low-Value
2914,12407.0,49,2,77,0,1708.1199999999997,0,2,Low-Value
2915,15140.0,51,2,81,0,2350.0000000000005,0,2,Low-Value
2916,12843.0,65,2,108,0,1680.76,0,2,Low-Value
2917,14223.0,91,2,61,0,975.23,0,2,Low-Value
2918,16384.0,89,2,33,0,584.4999999999999,0,2,Low-Value
2919,16036.0,86,2,55,0,758.9199999999994,0,2,Low-Value
2920,16374.0,65,2,111,0,473.0299999999997,0,2,Low-Value
2921,12399.0,118,2,59,0,1108.65,0,2,Low-Value
2922,15410.0,83,2,122,0,3450.8400000000015,0,2,Low-Value
2923,12604.0,78,2,16,0,254.17999999999995,0,2,Low-Value
2924,16859.0,105,2,72,0,473.13999999999976,0,2,Low-Value
2925,15245.0,133,2,89,0,2515.8400000000006,0,2,Low-Value
2926,13249.0,91,2,23,0,711.41,0,2,Low-Value
2927,13035.0,57,2,30,0,886.6300000000001,0,2,Low-Value
2928,15815.0,63,2,49,0,2100.6000000000004,0,2,Low-Value
2929,12545.0,74,2,50,0,1000.3899999999999,0,2,Low-Value
2930,13662.0,85,2,58,0,879.08,0,2,Low-Value
2931,16780.0,99,2,60,0,425.18999999999994,0,2,Low-Value
2932,16777.0,79,2,50,0,226.35000000000005,0,2,Low-Value
2933,13760.0,53,2,57,0,286.78999999999996,0,2,Low-Value
2934,15624.0,116,2,34,0,588.1300000000001,0,2,Low-Value
2935,14538.0,64,2,19,0,388.2499999999999,0,2,Low-Value
2936,14128.0,60,2,46,0,637.5000000000001,0,2,Low-Value
2937,17931.0,133,2,65,0,408.36,0,2,Low-Value
2938,17398.0,114,2,38,0,653.3799999999999,0,2,Low-Value
2939,13720.0,116,2,43,0,799.8999999999999,0,2,Low-Value
2940,15674.0,72,2,135,0,1744.02,0,2,Low-Value
2941,17594.0,84,2,50,0,993.1799999999995,0,2,Low-Value
2942,16788.0,122,2,155,0,597.4799999999999,0,2,Low-Value
2943,16584.0,79,2,31,0,908.03,0,2,Low-Value
2944,15364.0,95,2,29,0,913.1900000000004,0,2,Low-Value
2945,14272.0,73,2,33,0,437.96000000000004,0,2,Low-Value
2946,15980.0,88,2,43,0,2398.8599999999997,0,2,Low-Value
2947,16092.0,98,2,53,0,779.36,0,2,Low-Value
2948,14818.0,73,2,48,0,657.8,0,2,Low-Value
2949,16681.0,72,2,44,0,1770.3400000000004,0,2,Low-Value
2950,13573.0,49,2,26,0,294.4,0,2,Low-Value
2951,13918.0,49,2,30,0,1212.8400000000001,0,2,Low-Value
2952,14852.0,57,2,143,0,2836.6899999999982,0,2,Low-Value
2953,13169.0,63,2,13,0,712.88,0,2,Low-Value
2954,17648.0,60,2,92,0,1789.55,0,2,Low-Value
2955,16224.0,56,2,96,0,1295.3000000000004,0,2,Low-Value
2956,13015.0,52,2,176,0,3346.2800000000016,0,2,Low-Value
2957,16906.0,81,2,93,0,579.7700000000002,0,2,Low-Value
2958,16170.0,50,2,127,0,1880.4199999999996,0,2,Low-Value
2959,15244.0,64,2,34,0,631.57,0,2,Low-Value
2960,16696.0,134,2,10,0,657.9,0,2,Low-Value
2961,17783.0,71,2,67,0,283.4699999999997,0,2,Low-Value
2962,13515.0,72,2,59,0,891.1200000000002,0,2,Low-Value
2963,17045.0,112,2,22,0,339.44,0,2,Low-Value
2964,15201.0,78,2,97,0,927.8400000000003,0,2,Low-Value
2965,16031.0,91,2,100,0,548.9399999999999,0,2,Low-Value
2966,14403.0,129,2,26,0,1426.3100000000002,0,2,Low-Value
2967,13771.0,63,2,120,0,2631.700000000001,0,2,Low-Value
2968,13752.0,123,2,76,0,1186.2800000000002,0,2,Low-Value
2969,16209.0,88,2,46,0,2262.62,0,2,Low-Value
2970,15754.0,50,2,29,0,455.67,0,2,Low-Value
2971,15800.0,106,2,119,0,699.0800000000002,0,2,Low-Value
2972,14246.0,110,2,75,0,1474.0600000000006,0,2,Low-Value
2973,13562.0,81,2,82,0,1799.3299999999988,0,2,Low-Value
2974,17268.0,107,2,6,0,763.64,0,2,Low-Value
2975,13548.0,95,2,124,0,682.41,0,2,Low-Value
2976,12701.0,79,2,53,0,797.7099999999999,0,2,Low-Value
2977,12596.0,50,2,27,0,618.27,0,2,Low-Value
2978,14273.0,50,2,29,0,559.9700000000001,0,2,Low-Value
2979,12363.0,109,2,23,0,552.0,0,2,Low-Value
2980,14628.0,90,2,24,0,671.96,0,2,Low-Value
2981,13655.0,113,2,56,0,932.9700000000004,0,2,Low-Value
2982,16172.0,94,2,69,0,1140.21,0,2,Low-Value
2983,14844.0,63,2,130,0,3189.8099999999995,0,2,Low-Value
2984,16309.0,91,2,44,0,686.6700000000001,0,2,Low-Value
2985,13134.0,72,2,105,0,1740.6299999999999,0,2,Low-Value
2986,13122.0,93,2,55,0,922.3900000000002,0,2,Low-Value
2987,16175.0,93,2,58,0,1037.5899999999997,0,2,Low-Value
2988,16131.0,51,2,78,0,3506.5400000000013,0,2,Low-Value
2989,17058.0,81,2,62,0,1179.8899999999999,0,2,Low-Value
2990,16249.0,52,2,69,0,1800.0700000000006,0,2,Low-Value
2991,13989.0,65,2,41,0,1266.0799999999997,0,2,Low-Value
2992,14163.0,86,2,52,0,2445.9100000000008,0,2,Low-Value
2993,14105.0,84,2,76,0,1260.3300000000002,0,2,Low-Value
2994,12457.0,57,2,68,0,1917.78,0,2,Low-Value
2995,16806.0,102,2,103,0,801.4899999999996,0,2,Low-Value
2996,14323.0,114,2,41,0,574.2600000000001,0,2,Low-Value
2997,17029.0,110,2,2,0,716.0,0,2,Low-Value
2998,13220.0,77,2,21,0,819.29,0,2,Low-Value
2999,15985.0,122,2,38,0,1037.4200000000003,0,2,Low-Value
3000,15491.0,94,2,155,0,3090.8500000000017,0,2,Low-Value
3001,15625.0,99,2,68,0,1504.56,0,2,Low-Value
3002,18064.0,132,2,7,0,814.0,0,2,Low-Value
3003,13376.0,98,2,53,0,1019.7600000000003,0,2,Low-Value
3004,14152.0,74,2,50,0,611.0900000000001,0,2,Low-Value
3005,17734.0,53,2,43,0,700.63,0,2,Low-Value
3006,17588.0,99,2,23,0,1240.2000000000003,0,2,Low-Value
3007,17061.0,73,2,101,0,5116.129999999999,0,2,Low-Value
3008,13637.0,51,2,101,0,810.4999999999998,0,2,Low-Value
3009,16099.0,49,2,39,0,731.8999999999999,0,2,Low-Value
3010,15768.0,115,2,28,0,581.83,0,2,Low-Value
3011,14973.0,106,2,32,0,1314.45,0,2,Low-Value
3012,17615.0,129,2,14,0,329.6,0,2,Low-Value
3013,12886.0,67,2,86,0,1351.0900000000001,0,2,Low-Value
3014,15128.0,59,2,111,0,1419.5400000000009,0,2,Low-Value
3015,12593.0,108,2,21,0,418.09999999999997,0,2,Low-Value
3016,17429.0,120,2,42,0,512.1200000000001,0,2,Low-Value
3017,17527.0,53,2,49,0,888.86,0,2,Low-Value
3018,13888.0,119,2,40,0,605.63,0,2,Low-Value
3019,15757.0,65,2,45,0,714.4200000000001,0,2,Low-Value
3020,18235.0,71,2,104,0,1796.48,0,2,Low-Value
3021,13741.0,71,2,35,0,666.33,0,2,Low-Value
3022,12394.0,63,2,27,0,1272.48,0,2,Low-Value
3023,13003.0,105,2,6,0,149.05,0,2,Low-Value
3024,17723.0,126,2,10,0,3276.4,0,2,Low-Value
3025,13055.0,63,2,78,0,1201.96,0,2,Low-Value
3026,13320.0,69,2,110,0,1491.7000000000003,0,2,Low-Value
3027,18242.0,71,2,78,0,2232.49,0,2,Low-Value
3028,13242.0,111,2,13,0,270.40000000000003,0,2,Low-Value
3029,12592.0,91,2,18,0,437.59999999999997,0,2,Low-Value
3030,16229.0,86,2,47,0,1010.5999999999999,0,2,Low-Value
3031,17489.0,58,2,29,0,376.63999999999993,0,2,Low-Value
3032,14681.0,70,2,7,0,498.95,0,2,Low-Value
3033,14421.0,56,2,27,0,813.11,0,2,Low-Value
3034,14364.0,108,2,69,0,3717.349999999999,0,2,Low-Value
3035,16184.0,63,2,46,0,1155.5400000000002,0,2,Low-Value
3036,17764.0,50,2,75,0,818.8200000000002,0,2,Low-Value
3037,14651.0,66,2,102,0,654.5999999999998,0,2,Low-Value
3038,15826.0,50,2,69,0,1649.36,0,2,Low-Value
3039,15440.0,54,2,62,0,383.67999999999995,0,2,Low-Value
3040,12871.0,83,2,11,0,380.64000000000004,0,2,Low-Value
3041,14038.0,77,2,93,0,1554.4799999999989,0,2,Low-Value
3042,17190.0,58,2,20,0,249.74,0,2,Low-Value
3043,17898.0,84,2,28,0,152.06,0,2,Low-Value
3044,15730.0,65,2,73,0,1108.3800000000003,0,2,Low-Value
3045,16266.0,73,2,61,0,861.8899999999998,0,2,Low-Value
3046,14463.0,97,2,6,0,529.62,0,2,Low-Value
3047,13192.0,94,2,63,0,911.9400000000002,0,2,Low-Value
3048,17047.0,84,2,65,0,1100.9,0,2,Low-Value
3049,13529.0,78,2,15,0,307.76,0,2,Low-Value
3050,17926.0,132,2,21,0,397.29,0,2,Low-Value
3051,15095.0,103,2,49,0,1364.6999999999996,0,2,Low-Value
3052,13555.0,73,2,136,0,4149.2800000000025,0,2,Low-Value
3053,13972.0,70,2,15,0,190.25000000000009,0,2,Low-Value
3054,14837.0,89,2,110,0,1641.2000000000012,0,2,Low-Value
3055,12710.0,96,2,79,0,1130.5700000000006,0,2,Low-Value
3056,12360.0,51,2,129,0,2662.0600000000004,0,2,Low-Value
3057,18160.0,56,2,39,0,638.0600000000002,0,2,Low-Value
3058,15734.0,114,2,26,0,1339.45,0,2,Low-Value
3059,13213.0,56,2,92,0,1518.4300000000003,0,2,Low-Value
3060,18018.0,107,2,29,0,122.13999999999996,0,2,Low-Value
3061,12863.0,51,2,6,0,504.20000000000005,0,2,Low-Value
3062,12987.0,73,2,30,0,545.0,0,2,Low-Value
3063,16624.0,80,2,48,0,810.5699999999999,0,2,Low-Value
3064,18232.0,81,2,40,0,582.47,0,2,Low-Value
3065,18073.0,113,2,76,0,3864.440000000002,0,2,Low-Value
3066,12876.0,57,2,85,0,2218.0200000000004,0,2,Low-Value
3067,14451.0,59,2,109,0,662.5900000000001,0,2,Low-Value
3068,14819.0,63,2,13,0,272.06999999999994,0,2,Low-Value
3069,13917.0,49,2,18,0,272.04,0,2,Low-Value
3070,17531.0,120,2,15,0,293.45000000000005,0,2,Low-Value
3071,16239.0,56,2,21,0,372.9,0,2,Low-Value
3072,14500.0,87,2,7,0,356.85,0,2,Low-Value
3073,13248.0,124,2,26,0,465.6799999999999,0,2,Low-Value
3074,15462.0,93,2,11,0,234.60000000000002,0,2,Low-Value
3075,12535.0,91,2,34,0,716.3500000000001,0,2,Low-Value
3076,18248.0,113,2,49,0,783.02,0,2,Low-Value
3077,17252.0,116,2,87,0,353.8599999999999,0,2,Low-Value
3078,13283.0,59,2,7,0,93.66,0,2,Low-Value
3079,14561.0,75,2,69,0,1080.7600000000004,0,2,Low-Value
3080,16872.0,76,2,7,0,680.02,0,2,Low-Value
3081,13466.0,99,2,18,0,297.95000000000005,0,2,Low-Value
3082,17169.0,49,2,60,0,816.8800000000006,0,2,Low-Value
3083,17731.0,78,2,83,0,878.2000000000002,0,2,Low-Value
3084,12694.0,69,2,37,0,869.6699999999998,0,2,Low-Value
3085,17483.0,64,2,21,0,414.04,0,2,Low-Value
3086,12516.0,77,2,26,0,1312.06,0,2,Low-Value
3087,17242.0,107,2,40,0,1135.0399999999997,0,2,Low-Value
3088,13761.0,49,2,70,0,1070.65,0,2,Low-Value
3089,13517.0,59,2,143,0,2109.0699999999997,0,2,Low-Value
3090,16342.0,74,2,15,0,322.41,0,2,Low-Value
3091,14177.0,84,2,43,0,554.46,0,2,Low-Value
3092,15036.0,71,2,127,0,465.55,0,2,Low-Value
3093,16774.0,67,2,49,0,654.9200000000001,0,2,Low-Value
